SeqID,observed,mean.simulated,lowCI,uppCI,Sign
f2907c021dd85897833e9ed829e150db1f329241,1.6095238095238094,7.587142395042474,4.567567567567567,11.266666666666666,Specialist
7fa05a774355e4e541ff03a8f2dcda27cb8c1177,4.688311688311688,9.156216960788926,5.730158730158731,12.448275862068968,Specialist
5b78ee405c5d2a6fa94062cdbdf7f55d7f77df01,1.7999999999999998,2.74985498549855,1.7999999999999998,3,None
37e273437ebc36cebd9da4c179ee87eca3492682,5.480729382511395,17.080690651464145,11.83974932855864,22.377326565143825,Specialist
29edf625f416f914f80110b4e1ff8171eee1fb03,9.353634577603142,14.822200705790186,9.981132075471699,19.755186721991702,Specialist
61fab57d8f2e06a06717214c3a80a9cf792e34f2,5.1745512189258775,37.36342946049427,31.325330740182437,42.65432979643175,Specialist
74ba06135f6751e8963ec148fccb1a9c00ba7073,1,1,1,1,None
6ac620b41af138b90274c52b58afd87f71aa3d17,4.481481481481481,9.754795661725467,5.902439024390244,13.444444444444445,Specialist
46e5ebb1b035b6d3e5a250ef2519fdce9e18e5fb,9.433962264150942,16.418814701396474,11.26126126126126,21.645021645021643,Specialist
b024f930acd855b441e9ef5c9f76a47428167b7f,4.900230946882218,19.662405104255882,13.9317137229153,25.471788715486195,Specialist
5808efdd5e2631b0a487c1598ec62b5def2f2e19,2.4607297309434366,29.59117967631166,23.193428167727436,35.67610822489907,Specialist
e7207612e9e9604054c5f80468949c0f49c4a578,1.5283018867924527,6.116758168728851,3.5217391304347827,9,Specialist
9ec96ec79153d01daa59de2ead3cddfc8bb07e4b,1,1,1,1,None
b7106b5d2366701f2dfdc460bfa1a191ab3ac2c6,1,3.486281961529486,1.9800000000000069,4,Specialist
f84b94653bcfcd6296287b5fdb3fc82fb43aa237,3.506224066390041,14.554613222737679,9.802784222737818,19.29223744292237,Specialist
610596ba78de9a96685e1a3d1a338d1e84fdb116,1,1,1,1,None
36a96140958e4fb13e29a4247b9af58e7ac521f4,2.7412587412587412,10.834497386548145,6.758620689655173,15.076923076923078,Specialist
953cf28804ef15a2d68c1b1ccba4db02f3eab546,6.807118254879449,15.302302832855561,10.345495409363382,20.374570446735397,Specialist
97ec127880624cc0943c71eb42eddc4e2d963297,3.469026548672566,10.83072656347709,6.87719298245614,15.076923076923078,Specialist
297f24e236f45e9bb981cac52339cf9d59dcea33,1,4.134422924966684,2.272727272727273,4.999999999999999,Specialist
3f04bfb3e873eaffea7d6bfb547d865f96888493,1,2.753895389538954,1.7999999999999998,3,Specialist
858ec0042eafcb9f4324576c8e635da39ad6fa5a,1,1,1,1,None
a5be41369697a57e290c0f6e76ca04f7462928d6,1.7999999999999998,2.7615361536153613,1.7999999999999998,3,None
3950d272b5c7923380cfc6fd20dba1e8a956a635,1,2.7585758575857584,1.7999999999999998,3,Specialist
4e7f59867daa4225b9026376fd1f19e3e873e100,1.7999999999999998,2.7636963696369636,1.7999999999999998,3,None
bc2831e1534030e34419fc284bbb09252f0ede33,1,1,1,1,None
542d0f3a2b086d3f49c78f76b0c1a0a6246db584,5.68006993006993,17.05813067717332,11.70810810810811,22.25342465753425,Specialist
83540c45fc68f4bd78d6b527f819eec69fffa2c5,13.01717791411043,16.62847009517832,11.46918918918919,21.788885878193803,None
c03749f8d6e5441a3e9750bd1f8cc644d4ddbce9,3.571428571428571,4.133823478787386,2.272727272727273,4.999999999999999,None
e4bcf76ce2161437ba81c8bfd99677d1d35f0035,28.04839129934214,36.4048237102808,30.24774641868676,41.95321769740983,Specialist
5d8a0fe7fcf0f626b45022b2b43ccb41bb594439,4.49492416099367,22.595551965094725,16.579370651210336,28.47975785092698,Specialist
64c2a85c9dbfb871a6bd93b92133de6087856da9,1.7194029850746269,13.199442439047465,8.727272727272727,18,Specialist
7c8899af9570e773990386db772d1d7da629fd40,1,1.9276927692769277,1,2,None
6c51ee9f2556ad2e60954472a91a7ae9dbb33bbf,35.388213538291346,36.98255889008534,30.927435285788132,42.4163176371752,None
8c4746dfafe52dae25c33feadd7587f89f99322a,5.5555555555555545,6.52905490898849,3.8461538461538454,9.999999999999998,None
a9f96f1a33e7bb9ba4a451613ad6263b3c0b0f19,10.738773813425855,27.987466527543756,21.74248238255738,34.07707978061944,Specialist
94fb4e245aea0e233a64825085bcfdebf1d26ad8,1.6896551724137931,5.1979455767071805,3.266666666666667,7,Specialist
d746950a1698aaadc2f3e4671ba4340b3672a73c,3,2.7555355535553554,1.7999999999999998,3,None
3c3f596f7c3c86427af885a32b9280419a545bf9,4.571428571428571,5.708533340904999,3.2,8,None
f78a2d40e5630d7f359a431c681980b00162a4a8,14.312775330396477,13.98498919143856,9.363112391930835,18.78034682080925,None
546d9bc015b5f3640ee849b53e0b9ad0a2a16bd6,3.502497285559175,17.496622559381198,12.283148103637506,22.748942172073345,Specialist
6ce8f9adb8f5fce7c1c5af3d708c8288f6bd0e65,1.6,3.4788078807880787,1.6,4,None
9dda59cee311db591352be53afb8a06357cbe773,2,1.93019301930193,1,2,None
0358fe2fb1314a1276a6e3b939a9364fcad206d6,1,4.146724474410184,2.272727272727273,4.999999999999999,Specialist
2717ea79ae86cfe67da5330affea3af7bb3bc42a,1.3243243243243243,5.230799490069916,3.266666666666667,7,Specialist
b0a4071a31fe4c0d37e0764a0bed6a41c0294c7d,5.48780487804878,8.153302676473574,4.787234042553192,11.842105263157894,None
8502a3316647e99eaae1b79b89000063f69f9531,2,1.9254925492549255,1,2,None
d05e91b90c0a2b2ca22d3cc4fa4aa6f3fb5fe566,4,3.486215288195486,1.6,4,None
ce94846503bfbfa3b96a72d0acabcec89f6a3c9b,15.743058616130455,19.32854617243798,13.691452663855886,24.89268292682927,None
4f5cc2bb67317fc349e29ed39aaae047fd1046cb,25.981212256765822,27.081467970838816,20.676477333115493,33.30356442159086,None
39758381ae055765a28443cc5469e57e75525171,12.745577085088458,17.34091787594742,11.846372061669655,22.617740233022452,None
f06b49fe4caa9c3baed6f69a843aa1d6bb659934,9.514851485148514,14.297437361636996,9.562189054726367,19.02970297029703,Specialist
be6354d31133069cce8cab8cf27445b1fbf85b5b,2.0096463022508035,10.297667146888843,6.443298969072165,14.534883720930232,Specialist
e3b1aa86987f7e23a245922fb4b32293ee2eb1a4,1,1.9282928292829282,1,2,None
06806a10b55a5a9c6c95611201cd79bc5416510e,20.47241228708691,22.407826395630934,16.342242882045323,28.277699577719684,None
95417444a2154050172c7576925b76fd80f12199,1,1,1,1,None
63b01302bab92ffea4cbab60bbd2383be70d0ae8,1.6,3.4826349301596826,2,4,Specialist
9350ff5dc0641e6ac26256c1040ad5523c52cc60,7.783783783783782,10.121593230329605,6.399999999999999,14.399999999999999,None
0cb51ae34e693c6cc806b3b46fd149112ae4d156,9.92063492063492,13.33325941486507,8.865248226950353,17.857142857142858,None
9cf6ddb2d24b3ff796033996eb9039fbe72a50e0,2.6666666666666665,3.486922025535887,2,4,None
1e877b29a2e2e21765b4542dfb54f08c4a5265f0,1.4705882352941173,4.13306998169602,2.272727272727273,4.999999999999999,Specialist
06ee3d437b296a8221798703cb690d036ef8c01a,1,1,1,1,None
318db2481352c26119da29285d4381e7692abf14,3.266666666666667,5.236429985704826,3.2474509803921636,7,None
80751f88814bcf4a9e64a6b35d500df35386302d,2.909090909090909,5.700803306890851,3.2,8,Specialist
e4f3e66194e2c7b4a96207521de5c009ac9b6566,3.5471877979027644,14.24808059401971,9.516624040920718,19.08205128205128,Specialist
9b2fa9b6ea68b8d75f6acaa70852d5a0cfe67659,7,5.209106708375516,2.882352941176471,7,None
3db73c3d6437134102cecbab2783a7c3cfa34176,1,1,1,1,None
ab4cc833197c3c562a3121aed74dac474863492c,1,1,1,1,None
830e857ce85dccf8b6b1281d162609d077165e8c,12.288378338057587,21.2433919452179,15.36993161999929,27.194361552672788,Specialist
aa5efe250dcc2399990bf1bda29d72ce14df6a06,1,12.377268283223714,8,17.021276595744677,Specialist
986c95cf72ac6a09f54430fea0f017989ec0ba74,4.999999999999999,4.126296068390277,2.272727272727273,4.999999999999999,None
99bd90184c4fe9f67a0bce4f81ffbb28a48ae424,3.2,5.684621734748853,3.2,8,None
686a0d73cf83eb5b42a71a588eebb3009b4a4a12,1.9139072847682115,8.675963410858154,5.254545454545454,12.565217391304348,Specialist
2febcf71e14ed652374aa80eadfa20aa3e85372e,1.6,3.4692335900256692,1.6,4,None
8879472cb4ceef4dd13ad059597d615b6f88e779,2,1.9298929892989298,1,2,None
23db9143b14634a12268387bf6e87afb17e78371,4,3.4856485648564854,2,4,None
768455203af246fece7084d924308b3d866c8ecd,3,4.698209271476598,2.571428571428571,6,None
8758136037e3b00e6daa3515a6970b21ef19554d,1,1,1,1,None
ac042d9e0aca6d48d793989e614bdf7506baa6ae,6.428571428571429,8.177235798115452,4.787234042553192,11.842105263157894,None
90afce3a762eebab93a808d617209f18fba30fec,7.207207207207206,12.365258487007736,8.08080808080808,17.021276595744677,Specialist
19265275487eec1af0d0c050e2c75151a2e6747f,26.798432047854263,25.962096502100014,19.63636801054296,32.06094911494724,None
7f0cd663351aad60054a159c8d9cf07cc1a6580f,1.7999999999999998,2.7471347134713473,1.7999999999999998,3,None
8f241b6d6c2f5d935ae82311fcc37e4021d3b27f,3.8702290076335872,12.23133813774433,7.963350785340315,16.714285714285715,Specialist
09083bb80039c7a56db5253cbc97e536e0cc346c,1,1,1,1,None
c105ae0216dc1683e29429a35e4adcf5ba30b850,2.131782945736434,13.774932952041693,9.307692307692308,18.558282208588956,Specialist
df916ec87411b821501666f68f6411cdc3db9f70,40.04012890732257,38.242327825837684,32.25633169210226,43.397188047544034,None
5df5f03e7107a88b5852c36a2580240085e60ae9,37.48265141035833,35.48341374439567,29.091043008976158,41.22860540707891,None
ce25c7227c91cda6e4d77da7fb40c1111a473dcb,22.577549462178347,33.049819264996266,26.42035517968741,39.03620412530629,Specialist
6f6e5ca45a9c043354a38097cba6fc96e958cb23,23.4044895082145,25.096161316107573,18.725825343802875,31.249701397237633,None
c596446460e89ba17071b1fccb3d2e2ba8b17b3c,11.571428571428573,8.910999786682563,5.586206896551723,12.461538461538462,None
52daa00c46b081ca7d334e68a2d1a3e61d835f06,28.47557328015952,18.76978378996749,13.241075567918408,24.390264730999142,Generalist
f766b4309193749d8d7c2b5a1c77de7e6bab86ab,1,1,1,1,None
4d9d67769ac381fbe4c22d9581f70a359384defd,1,1,1,1,None
8da365be38ea9e0b7a7670a0444cec88e61955a4,12.01989248566605,32.206638641099325,25.78101274943765,38.31570024451071,Specialist
e2c8d7629e5f7d67d3249f516d38869f45b357d6,15.677442134170262,23.29470891600721,17.345886422208707,29.267896236179226,Specialist
ab1252261fce8fc5f17044b0c9426d5b2da1da30,6.191316146540027,17.134818213245524,11.810026686999619,22.404255319148934,Specialist
281087913bf27e6a98ab8185336a14bd655f3bf3,16.86920634920635,18.611082187636963,13.068221543548647,24.087941976427924,None
e214730df94c1f1afb2f01a7306d474c68aca8e8,3.1589079453972695,16.219551121413247,11.182012918483665,21.43705463182898,Specialist
d33b59398138014d15498ac597368ab5d9a178e3,4.9227341632596815,24.472301362996753,18.261025196427774,30.556886227544915,Specialist
df03849e7db00aaeddea5cb8ecf0940ed39799be,2.8058252427184462,8.703127955718033,5.254545454545455,12.565217391304348,Specialist
74a7f68f825854c13ccaccff717605ab07b05077,1,3.485261859519285,2,4,Specialist
fd7ee425c2f6d41330d032eb2ded263fb64ead87,8.397600685518423,17.89552260412922,12.389380530973451,23.333333333333332,Specialist
c322b5e743694fe56760b97ea9a829eb05d1ba16,1,3.488068806880688,2,4,Specialist
2b07acb827c246ff4ac1943608639d6746928b52,8.401099298474,23.633895512212554,17.510099487488695,29.671008939974456,Specialist
2176712444988f0f7c1665031237c7677570de93,1,1,1,1,None
bb75780a487e198662da47570d2831b364012eda,10.189473684210526,17.733426361499234,12.392603129445234,22.986807387862793,Specialist
28a88a8c24762f3ac92adbfd3b102db033e767cb,3,6.099023186242554,3.5217391304347827,9,Specialist
057cf86112b0cbcb3eaf52825786df7b5a8fba59,5.9772778402699664,18.60323852938485,13.068863748155435,24.219690063810386,Specialist
bd2d2723c0498951d86938bb341e3235bd813708,16.526448362720405,15.487080414228128,10.59935379644588,20.56739811912226,None
5be95d8b97be84d7569b68ef2eca7ee0740e9af9,1,1.9255925592559255,1,2,None
46257edc4940124a494ab9334e22032db994d3db,2,3.4828482848284827,2,4,None
d2cea84c03f9f89ab6d929b6115081b473e109b9,3.5999999999999996,4.689475540960689,2.571428571428571,6,None
0c989b5a75d41ccfb4264bbd14c08d5be91c0fd1,12.782608695652176,15.685877910425363,10.690909090909091,20.631578947368425,None
694899287e74594d139f477a1a71b767fcca902a,2,3.4790145681234788,1.6,4,None
4732bfb83ebf7c5d62e6b62c7dc7fcde64d042d4,26.685474577052503,27.625012306980448,21.171883906029777,33.79983009781342,None
869293bc6a2ae0bfd23b3f0d186c058c206df0b6,30.213761795674742,28.22845398888319,21.83778472937836,34.218003951157975,None
083aff111868134a2fe297f20b135e6798168845,12.521739130434783,10.131275930122335,6.260869565217392,14.399999999999999,None
3a9086a0fb5488e228f5ae8a27bf7e9086a8145b,18.34248284466625,21.328525548969424,15.348703671480774,27.083730412624195,None
6c874227305a479b0355926098ff433793fa8168,28.251426195270774,32.19625840357285,25.813942847137593,38.20445998518133,None
550771eab1ef539a5bb0f450d6376bd4dbbb39fb,41.848498403449106,38.621301366082484,32.73371000867881,43.57678086680714,None
ac1b4e27c56ff477cd55bf8840463d72dc47bfab,20.539911827607096,33.68292002913539,27.19322345925049,39.51428533323412,Specialist
e5ac7a61118bf029d2cef600b26ab1aed9a48659,40.28285837442794,39.84764096053783,34.12912743450834,44.61047455165178,None
8d571a7f9c1eda370465fe7d606366934b1f1edd,36.03932773109244,30.63553524434712,24.250406706482917,36.58594622380489,None
d0ed443981148fd5dd1d76ee77ce43ebe3c7267c,37.603469450550975,44.606414634285294,40.62032674259087,47.28246927506916,Specialist
77ccd0b841bb0c4b3ae93212a157f3d7140a1ab4,1,1,1,1,None
14eccc5b8671e660e884cc69d5beb3e41d2866b3,32.23102059427008,31.617672291942164,25.245351142900372,37.59888892172217,None
008988bc8a7066ce233eb1971a91142d18dacb7a,31.63417461734894,29.12103662561052,22.66042500854429,35.34170068802447,None
0fc5281eac69ab7aec5acc68d5b146eff2946258,6.340619307832422,14.131122810746346,9.43360433604336,18.816216216216215,Specialist
2c849ffdd41291528c85c0b8c0fbe81f2f5601ba,29.857142857142858,24.895517465082854,18.697991014390468,30.938474033664637,None
7652dd7741f73b7808ac4b59bfd3d48b82f95347,31.90824510747514,23.310137763223963,17.312097476066146,29.14989973649144,Generalist
de3d3225d3865a8e879ab7bd4f4b70d48a05b840,25.018194352105304,41.35955027536087,36.01967751229577,45.59064539090578,Specialist
e2bba6251137bf48a94357f615327978233b5286,4.764705882352941,6.12649367324655,3.5217391304347827,9,None
d30d141c241abd5fff74d133666aeb49ca9a4bfd,24.768605378361475,23.28398419901652,17.122784262862083,29.333126075898505,None
f369bd01ce66e9be571500192c61c4e89c52860d,36.76919756630374,41.92632773892708,36.878263491276506,45.88615404297438,Specialist
9023fdc096cb7ad85a7935c78564fe3c21ce2078,35.44568737120989,22.10692012987667,16.12958974567355,27.930642542333565,Generalist
4223f5af18a36deafbb34a6162fd88a3fc8e6bef,10.796472598348242,30.275761580704827,23.631376243667017,36.483171032460255,Specialist
41750786584d1be0a885a5c3049d8ab5aa40564e,21.607879440258344,28.297522489992378,21.920380581302222,34.513858004172306,Specialist
06bf121960721b79a9a6a83b0b27438d3eae6ac4,37.43583926686283,28.60455099005647,22.28281565123713,34.81085355848473,Generalist
851aecc3a36bdb27140f4711fa54a2f870f8e44b,1.4705882352941173,4.115266648667047,2.272727272727273,4.999999999999999,Specialist
3c21a18bedc0dbcf022f8344f9eb519b20cba768,1,1.9287928792879288,1,2,None
8bb7761e472f41322e68fc527081c84bf9c274ec,6.081702519033263,22.088703791830817,15.97844040319698,27.986127439454503,Specialist
5120eb8a962602e01e7e627b1320fc53d72435c1,7.591068740592072,17.326918875025623,11.978622327790974,22.47994056463596,Specialist
f64c250e1b5caf72fcaf40e24adaebfd87e3143e,18.0288315629742,16.81937388915715,11.636630754162585,22.042671614100183,None
894bdd2827d877010a985ddc57e145c574bd8e52,2.2061068702290076,8.688273666571032,5.254545454545454,12.565217391304348,Specialist
194fa784447ac1dda4d43b323db4ec3fcea058af,1.9600000000000004,5.2289126171863565,3.266666666666667,7,Specialist
3d420f32abea6a52687024f4bcfc6b8e9c2d2d67,2,3.4876354302096875,1.6,4,None
72910fcc298fbfd5d2c3dc566da9a9f16c35c330,2.6666666666666665,3.467886788678868,2,4,None
e6c30faba23e2bd3167fdcd29888cbb3f207208a,10.62295081967213,11.927934466107246,7.714285714285713,16.2,None
6f91dddf0b2298e851acc3b6156328fc81badf56,7.179793158313445,16.22929715792603,11.239103362391035,21.335697399527188,Specialist
434300eada13fd0094731ee341b67057b66fe270,29.15635655138821,22.116525991459067,16.094538227459122,27.905827505827506,Generalist
c47e32ca17b51d13924b8bca2d37d4f7aeddbf5a,17.307692307692307,14.18220197252984,9.523809523809524,18.94736842105263,None
687ce85edada05d0f66678705ae57921cae2860a,2.380281690140845,7.552480785795793,4.567567567567567,11.266666666666666,Specialist
60507018318913784c5da31ef8c799c8e31dcd90,7.0434782608695645,8.9100843333826,5.586206896551723,12.461538461538462,None
6f3fa2fb91e27b63b71094d91e3c8313e1f6bea1,7.08433734939759,15.676155363808855,10.690909090909091,20.752941176470593,Specialist
bdaba3200f6802784c6be6a0dfa63ba7cbce623d,5.82258064516129,12.17104350674923,7.8478260869565215,16.40909090909091,Specialist
13e5eb0793c90aa6b0c2f0ad62189df815dd3f52,17.46433577029433,28.911364770650813,22.44860349356184,35.05488719615512,Specialist
af677ebc9c50d928ddeeef0e625700249c1e38c1,3,6.104771608609771,3.5217391304347827,9,Specialist
f2d2ed6a94566626091f8283ed31b2ee8b98fc70,22.37403438823823,29.6501750472787,23.219196957174326,35.891935507750624,Specialist
63868bda785e50845f87273f96e2a98ea62fe2a3,1,1.9285928592859285,1,2,None
a4b4c97dae0f540dc396384078ea77864c437df9,1,1,1,1,None
29a9676578e70b18a0ba008c2081a5c34e94ef09,1.3522574877067504,13.80438608566024,9.138972809667674,18.55828220858896,Specialist
2063ae23d194311a591b6d300739e293f198bd44,7.578947368421052,10.175603985914607,6.399999999999999,14.399999999999999,None
b446208808148761e59864ded38fca33fd10bf73,5.666666666666666,8.667886738204274,5.254545454545454,12.565217391304348,None
0f95595a0d53eb1f1dc85bf7119845c83f6a07f1,2.2000924214417745,17.841938063054183,12.397631359720418,23.224390243902437,Specialist
b08ddd95446417327fbf630cdb3bcb6b0043daa2,1,1,1,1,None
46c67124753c3da4497b530adbd57417669765db,3.663551401869159,13.857538000878481,9.116279069767442,18.666666666666668,Specialist
219ded9d3df5c02866f1d448b9973fc7bb2a9db4,1.7142857142857142,7.269027114202088,4.235294117647059,10.285714285714286,Specialist
c9d763c19fec136b902043c0179a56b1ecd1469d,1,1,1,1,None
b12959de31091dbfa0cac45451a92f42172af63a,29.424724979359844,37.075275762482825,30.841551036362496,42.53104698703447,Specialist
d5b6786c8ca88039c113002f681383e1a4db6481,12.025766871165644,16.43588874393002,11.329328959737584,21.540659340659342,None
9dc461c9a1ee5aaec164d188ad6b125ca61814d4,15.678822279187827,32.782881568867175,26.32325823852402,38.76726401574466,Specialist
2a45785bdcdeff2934dea28f8437191db49ec3ca,7.7651376146789,16.098380436288558,11.020833333333334,21.16,Specialist
f42d61d7c461eefad6961a6eb52330ab0131f928,17.839506172839506,15.705304561095883,10.578330893118594,20.821325648414987,None
2c3f847fa89887d8426fb68ac6ebd195ae669fd3,20.548746013038496,29.716919111325396,23.323791568893373,35.85828649810844,Specialist
1544138179a4a20b11806de4801ec3ca4d5dd14c,2,1.9306930693069306,1,2,None
938dc01e96257a7a8075a2906cd91feeece21205,37.79599859735115,37.99242621321527,32.117491393538316,43.17468579550779,None
ea55166fef78397c53808a9876dc8d42f29b7b7e,2,1.9293929392939293,1,2,None
84391befb14555c7a4cf1c007f5b46c4268ef441,7.834532374100718,14.573341212213425,9.68,19.44642857142857,Specialist
8163a72f96f4ba95a58e54a44251edd61a2829da,1,1,1,1,None
16c73d85c8e8e29cd9d9ee3f2022e6373cad9658,1,6.524371149832147,3.8461538461538454,9.999999999999998,Specialist
1e24534d83939c2732e4d66e6977aa290c660b40,2.571428571428571,4.704745859201305,2.571428571428571,6,None
9f146a2510cecff917a0f7465b58f2891fafc8c0,13.906414300736067,17.096148200909116,11.79750223015165,22.377326565143825,None
5c9d4a2179ab8713c87683b55d47d70b7e18cc7f,27.08314773570898,25.938853063926583,19.5593503557223,32.07825895801275,None
e4ec455af7cfaea75e4bb85ef21f21a1a8b42209,12.053164556962024,14.782426837086755,9.937390787286404,19.7551867219917,None
1982e8f6a86cd85ae3f386b6f6a0c0ca6efa2b4b,5.88235294117647,9.389456282847831,5.714285714285714,13.333333333333332,None
710be621c690370efee876f9a5bcf4c36346e56d,6.008786359077232,22.573305971879208,16.63915120542162,28.565515925996568,Specialist
5d5f61e252d6d3c21aa014564657eea452978b1a,12.76191975672405,31.961815433214724,25.490150849939937,37.85450099487835,Specialist
43ea589883b56b7b7437b3a376609e0b3e15a62e,21.2142309461739,27.587997542445134,21.229409998147645,33.62411132041077,Specialist
67fab3de8f6858d5378d2cd003508f38565b3e17,2,1.9293929392939293,1,2,None
3bef46fe5eb957c311a3d988be3295620791dd03,4.483050847457627,12.965366304142522,8.53225806451613,17.34426229508197,Specialist
d4e579d70407a4f3aae0e1bed3c0d9f03c0c0f0f,1,1,1,1,None
e56998af9f909925d39f45b6a1a985233f72adeb,34.75236150114884,26.23056053519074,19.965708277006854,32.295373665480426,Generalist
7f67df57d9892980911187828bc69f1d0718369a,39.46260766531468,28.748662967749297,22.3631787859318,34.88009476415507,Generalist
779f8ae432543641ae4a89d8dd227e1a1278eb28,2.6666666666666665,3.4774410774410773,1.6,4,None
321f65d4e1353d2c5cc0c7069d3494c08035b5d1,6.081081081081081,8.180395682506484,4.999999999999999,11.842105263157894,None
70867699a71ccd4964f7439d7ef1b93d1e4f56b3,2.2,6.915958676895408,3.9032258064516134,9.307692307692307,Specialist
b9555bbe7d66005858fd4569af9cc5f053b65b45,3.0625000000000004,10.842577980464524,6.8771929824561395,15.076923076923078,Specialist
8cdd38568b77c2e4e1ae57c583ddbca9cfc5734c,2.28169014084507,8.936824687155987,5.4,12.461538461538462,Specialist
6b9074bcba49a470223467f74e38fd374fca21b5,2.2533333333333334,7.5842291544306635,4.5675675675675675,11.266666666666666,Specialist
05aeec6e8888434b5a7789510b22dbfe66deb207,3.4,8.653631441698709,5.254545454545454,12.565217391304348,Specialist
b373b7f81b244a82e5879f51cdef3df7cd4c5eea,1.28,5.700362208025606,3.2,8,Specialist
e7b36405dbf66f681ada59d5d2bb12c46d597494,1,1.928992899289929,1,2,None
a3d66d86ac73cce30e7c2ecd0f1a00346d85feb2,1,1,1,1,None
2dd445a1bf5694fb8c11295317f6716017d9831e,2,1.926192619261926,1,2,None
79cc2e081e1abb4728d829625f2abf07b9c71eb9,1,1,1,1,None
8e367fde25270855d0758759c216562c82626b5c,1,2.7544554455445542,1.7999999999999998,3,Specialist
162f11a9137c28776817ae63098388354b39d4e6,2.6825396825396823,7.557170705716069,4.567567567567567,11.266666666666666,Specialist
32c9ea929aed655bfbad3b46c97a46315a10b914,1.6,3.4914091409140915,2,4,Specialist
7cd5762811961fe2710062a7151feb4d80a99d2d,1,1.9292929292929293,1,2,None
7d36e3a15229189ed98e0d5cf3c7100a18f6b806,1,1,1,1,None
4d4b4ac74879a020d24f313317c20a9fef1b366e,1,1,1,1,None
a968fe09ed9f06f9385b15474482f60dca6b90e8,1,1,1,1,None
0467a296236fb7c3f1743760dfcfe136398d9889,1.4705882352941173,4.146048423964451,2.272727272727273,4.999999999999999,Specialist
903c73d307eae0470455109303a446c761bce139,1,1,1,1,None
bf128ec4cbcfe93adee193d5a75a4fe8e19c1b42,1.7999999999999998,2.750895089508951,1.7999999999999998,3,None
06b7d35ea2ec9f3c05a875d17afd54ec8068b9c6,2,4.694445598405994,2.571428571428571,6,Specialist
5712a8db5037a8e980210c55e1d787be590430e0,1.3846153846153844,4.721774485140822,2.571428571428571,6,Specialist
e54b5f71368b539e9eae3b721b1858cae3a4b3f3,2,1.9273927392739274,1,2,None
3dd423b3dd7fe5e17faf68956554f639787ddea1,1,1,1,1,None
719bc11952a0491837413303ed6ae587e1152a95,7.363636363636364,6.161046275378177,3.5217391304347827,9,None
df811470f587759d6164c1056381c4ae1048289c,2.8139534883720927,9.758828294237095,6.05,13.444444444444445,Specialist
d0d7b2a9ae1cfb29a2a355dd663473f8c5164cd3,3,2.751015101510151,1.7999999999999998,3,None
069d01a6f8cf0c88055c434e95c29297b8154be8,1.3846153846153844,4.7106804087002105,2.571428571428571,6,Specialist
49024997665bc89a671964b08ccf7b3c68bf27b1,1,1,1,1,None
ee0be5b7939742cdcff62b7358533134f90b6663,1,1,1,1,None
6f8fe4f5ba9a973eb78b15dce98d3e09a3710635,1,1,1,1,None
29fcf7cea9242ba2fcb3e4e3c7ebf0333242e293,1,1,1,1,None
f89d76ac7b03d19174d848e0d977778c61242eec,1,2.7575757575757573,1.7999999999999998,3,Specialist
e98165f3209a0861400e69f877bca28cdfe30cde,1,1,1,1,None
1106833e73da3c66211872f429a23f3c78d544b9,1.7999999999999998,2.7611361136113612,1.7999999999999998,3,None
f4f0d30c33f44f6f534ad5a35a5480726710a3ee,1,1,1,1,None
d3d490d881e3a4ae6282c1a1e78e0bc150034915,1,1,1,1,None
06451b90c9632781f1d02f135b3944ed1970f1af,1,1.926192619261926,1,2,None
75c5e5be4d662e09741a644cd9db83eac4459aba,2.42016806722689,10.159568894607233,6.260869565217392,14.399999999999999,Specialist
41adc3d6fb25e65d813056175c3d696290b36f53,1,4.1322053075287215,2.272727272727273,4.999999999999999,Specialist
62a6d2f9daa2f17a6e0a55f9822cc84c5c23bb35,5.8275862068965525,10.481066251890917,6.5,14.695652173913041,Specialist
00a29585cece4106f1391a3fa0cf9f91a135c2fe,1,1.925992599259926,1,2,None
2a1349b22881d9802085a4394c16db5fcd7f55ea,1,1.9298929892989298,1,2,None
09bb233f090c1f38ebd476a207a1b533afc13a0e,1,1,1,1,None
a6ea19e2a8caa416d39eb1046de96cda4958f147,1,3.481308130813081,2,4,Specialist
955e3548fa4f92d3f82036829c597380271b8800,1,1,1,1,None
82e96acb19e8cbe896be148d90dbeb441a850759,1.7999999999999998,2.753895389538954,1.7999999999999998,3,None
75e04d06316a7097c7556a1ce5291cc7c5ecfe9a,1,1.9287928792879288,1,2,None
0268ca2f9ec69ee6f60a722aed4adcd5c5a64efe,1.6,3.485075174184085,2,4,Specialist
5198fd443ae851e1e6955d13b34db0b408542efc,1.975609756097561,6.1188527592339295,3.5217391304347827,9,Specialist
e41164ac3b36515e136dfda99863bc2556f4e749,26.528013582342954,28.425774492223834,22.13279396095684,34.63179483896017,None
0bb51f8fb3e06501c148aca6a0f823e0528835a8,1,1.9218921892189218,1,2,None
94b597607f3c264001c243ddd8077fa99b493067,1,1.9311931193119312,1,2,None
e0bfd69f6e4d2c70256db6eb37cdd6ae3da35bc3,21.189291927066552,33.60302445146697,27.096020716251093,39.499811707761644,Specialist
175d03e3fc9831e6b2b37c42204a6268ea715ad4,3.571428571428571,4.136016625436155,2.272727272727273,4.999999999999999,None
57ad0efb4fc7c7c1dd124a1b485eb78de1c4dcdb,21.074738854495656,32.58255416388176,26.214392787270587,38.437387283542904,Specialist
19b39b846e81bb85b3c7b04f806c7ef725fc021b,5.333333333333333,5.700659081921419,3.2,8,None
